1854,303,4
1854,4777,4
1855,6431,4
1855,2344,5
1856,6432,3
1856,6433,3
1856,6434,4
1857,4026,5
1857,6435,5
1857,6436,5
1857,6437,1
1858,196,5
1859,923,5
1859,6438,5
1860,6439,5
1861,6440,5
1862,6441,5
1862,1524,5
1863,6442,4
1863,6443,4
1863,6444,3
1863,6445,2
1864,6446,5
1864,1120,5
1865,6447,5
1865,6448,5
1866,6449,2
1867,6450,5
1867,6451,4
1867,6452,4
1867,2845,5
1867,6453,5
1867,6454,4
1867,6455,5
1867,6456,4
1867,38,1
1867,6457,4
1867,6458,4
1868,6459,2
1869,6460,4
1869,6461,4
1870,6462,1
1871,6463,5
1872,6464,1
1873,6465,4
1873,6466,2
1874,38,4
1874,6467,3
1874,6468,4
1874,6469,5
1874,6470,5
1874,6471,4
1875,6472,5
1876,6473,5
1877,6474,5
1877,3406,4
1877,6475,2
1877,6476,2
1877,6477,2
1877,1197,3
1877,6478,1
1877,6479,5
1877,6480,1
1877,6481,4
1877,6482,4
1877,6483,1
1877,6484,1
1877,6485,4
1877,6486,4
1877,5267,4
1877,2550,1
1878,2668,5
1879,570,2
1880,4288,1
1880,6487,5
1880,6488,1
1880,1976,5
1880,1526,4
1880,6143,3
1881,6489,1
1881,6490,5
1882,6491,3
1882,6492,3
1882,6493,3
1882,6494,3
1882,6495,3
1882,6496,3
1882,6497,3
1882,6498,3
1882,1134,4
1882,6499,3
1882,5950,4
1882,6500,1
1882,6501,4
1882,6502,4
1882,6503,3
1882,1497,1
1882,6504,2
1882,6505,3
1882,6506,3
1882,6507,4
1882,5721,3
1882,6508,5
1882,6509,5
1882,5630,4
1882,6510,5
1882,6511,3
1882,6512,2
1882,6513,3
1882,6514,4
1882,6515,3
1882,6516,3
1882,6517,4
1882,6518,2
1882,6519,3
1882,6520,3
1882,5215,4
1882,5964,4
1882,6521,4
1882,6522,2
1882,6523,3
1882,6524,3
1882,6525,2
1882,6526,3
1882,6527,2
1882,6528,4
1882,6529,4
1882,6530,3
1882,6531,3
1882,6532,5
1882,6533,4
1882,6534,3
1882,6535,4
1882,6536,4
1882,6537,4
1882,6538,3
1882,5727,4
1882,6539,4
1882,6540,3
1882,6541,4
1882,6542,5
1882,6543,4
1882,6544,3
1882,1517,4
1882,6545,2
1882,6546,3
1882,6547,4
1882,6548,4
1882,6171,3
1882,6549,4
1882,4082,3
1882,6550,3
1882,6551,3
1882,5959,3
1882,6552,2
1882,6553,4
1882,1500,4
1882,6554,4
1882,6555,4
1882,6556,5
1882,6557,4
1883,3035,5
1883,6275,3
1883,1388,1
1883,6558,5
1884,6559,5
1884,6560,4
1885,6561,3
1886,6562,3
1886,6563,5
1886,6564,2
1886,6565,1
1887,1412,4
1888,6566,5
1888,6567,1
1888,6568,5
1889,6569,2
1890,6570,4
1891,6571,3
1891,5773,4
1892,6572,5
1892,6573,4
1892,6574,5
1892,6575,4
1892,2298,5
1892,6576,5
1892,6577,5
1893,6578,2
1893,6579,5
1893,6580,4
1893,6581,5
1893,6582,1
1893,6583,1
1893,6584,2
1893,6585,2
1893,6586,1
1894,6587,5
1895,6588,1
1896,6589,5
1896,6590,5
1897,6591,5
1898,6109,5
1899,5180,5
1899,6592,3
1899,6593,5
1899,6594,5
1900,6595,2
1900,4739,4
1901,6596,5
1902,6597,5
1903,6598,2
1903,6599,3
1904,543,1
1905,6600,5
1905,6601,4
1905,6602,1
1906,6603,5
1907,2342,2
1907,6604,5
1907,6605,4
1907,6606,1
1907,6607,5
1907,6608,5
1907,6609,5
1908,1046,4
1909,6610,4
1910,1326,5
1911,6611,5
1911,6612,5
1912,6613,1
1913,6614,5
1913,6615,5
1914,6616,1
1915,2755,5
1916,6617,5
1917,6618,1
1918,6619,3
1919,6620,5
1920,6621,5
1920,6622,1
1920,6623,5
1920,6624,3
1921,6625,5
1922,6626,5
1923,6627,5
1924,6628,1
1925,6629,1
1925,6630,2
1926,6631,2
1926,6632,5
1927,2100,5
1928,6633,1
1929,6634,5
1929,6635,5
1929,5081,5
1930,774,4
1931,6636,5
1932,38,1
1933,6637,1
1934,6638,1
1935,6639,5
1935,2014,3
1936,6640,5
1936,6641,5
1936,6642,5
1937,6643,5
1937,6644,2
1938,6645,5
1938,46,5
1938,6646,5
1939,6647,5
1940,6648,1
1941,6649,5
1942,6650,1
1942,6651,5
1943,6652,4
1944,331,1
1944,6653,5
1945,6654,5
1946,6655,3
1946,197,3
1946,2461,5
1946,6656,3
1946,6657,3
1946,6658,2
1946,6659,3
1946,6660,4
1946,6661,5
1947,6662,5
1948,6663,2
1949,2886,5
1949,3897,5
1949,6664,5
1950,6665,1
1951,531,5
1951,6666,4
1952,4502,1
1952,5273,1
1952,6667,4
1952,6295,5
1953,6668,5
1953,6669,1
1953,6670,5
1953,6671,5
1953,6672,2
1953,6673,2
1953,6674,1
1953,6120,3
1953,6675,1
1953,2022,4
1953,6676,3
1953,6677,2
1953,6678,4
1953,6679,4
1954,6680,1
1955,6681,5
1956,712,5
1956,740,5
1956,739,4
1956,772,3
1956,736,5
1956,789,2
1957,38,5
1958,2889,5
1959,1836,5
1959,780,1
1960,6682,5
1961,1474,1
1961,1473,1
1961,6683,2
1961,6684,1
1961,6685,1
1961,3389,4
1961,6686,1
1961,6687,2
1961,6688,1
1961,6689,4
1961,6690,5
1962,6691,2
1963,38,5
1964,4524,5
1965,6692,1
1965,3596,5
1965,6693,1
1965,6694,3
1966,6695,4
1966,4523,5
1966,2094,4
1966,6696,5
1966,67,5
1966,6697,4
1966,6698,4
1966,4195,5
1966,1802,5
1966,464,5
1966,4193,4
1966,1147,4
1966,6699,4
1966,2241,4
1966,313,4
1966,6700,5
1966,2706,4
1966,6701,5
1966,6702,5
1966,1941,5
1966,6703,4
1966,6704,4
1966,5580,5
1966,6705,5
1966,2347,4
1966,6706,5
1966,5198,4
1966,6707,4
1966,6708,5
1966,4074,4
1966,4536,5
1966,2012,5
1966,6709,4
1966,1600,4
1966,6710,5
1967,6711,2
1967,2735,1
1968,5103,5
1968,5171,4
1969,6513,5
1969,6712,1
1970,2093,2
1970,6713,5
1970,6714,3
1970,2957,5
1970,6715,3
1970,1076,4
1970,571,5
1971,6716,5
1972,6717,2
1972,6718,4
1973,3325,3
1974,6719,1
1975,6720,5
1975,6721,1
1975,6722,1
1976,6723,1
1977,1352,4
1977,6724,4
1977,6725,4
1977,2718,2
1977,6726,4
1977,3419,4
1977,6231,3
1977,6221,4
1977,6727,3
1977,1391,5
1977,6728,4
1977,1358,5
1977,6729,4
1977,6730,4
1977,6731,1
1977,6732,4
1977,6733,5
1977,142,4
1977,6734,5
1977,6735,4
1977,6736,4
1977,4551,5
1977,2872,4
1977,6737,5
1977,6738,5
1977,2674,5
1978,6739,2
1978,6740,2
1978,6741,4
1978,38,1
1978,5774,4
1978,6742,2
1978,6743,4
1978,6744,3
1978,6745,3
1978,6746,5
1978,6747,5
1978,6748,4
1978,2128,5
1978,6749,5
1978,6750,5
1978,6751,5
1978,6752,3
1978,6753,3
1978,6754,4
1978,6755,4
1978,6756,4
1978,6757,1
1978,6758,4
1978,6759,4
1979,768,4
1980,6760,5
1980,4541,1
1980,6761,5
1980,6762,3
1980,6763,1
1980,6764,5
1980,6765,4
1980,6766,1
1980,6767,2
1981,38,5
1981,6768,1
1982,6769,4
1982,6770,3
1982,6771,4
1982,6772,5
1983,2603,4
1983,723,4
1983,1188,4
1983,2121,5
1983,6773,5
1984,6774,4
1984,6775,4
1984,6776,4
1984,6777,2
1984,6778,5
1984,4041,4
1984,6779,4
1984,6780,3
1984,6781,5
1984,6782,5
1985,6783,5
1985,6784,1
1985,6785,5
1986,6786,5
1987,6787,5
1987,6788,5
1987,740,2
1988,6789,4
1989,4147,4
1989,761,3
1990,3596,5
1991,6790,1
1992,6791,5
1993,6792,5
1993,6793,4
1993,2584,3
1994,6794,1
1995,395,5
1996,6795,3
1996,6796,4
1997,6797,5
1998,6798,4
1998,327,4
609,6799,5
1999,6800,1
2000,6801,5
2000,6802,5
2001,4535,5
2002,6803,4
2003,676,5
2004,4957,5
2005,6804,2
2006,38,5
2007,6805,5
2008,6806,3
2008,6807,2
2008,38,4
2008,385,5
2009,6808,1
2010,6809,1
2010,5773,1
2010,6810,1
2010,6811,5
2011,2031,5
2012,6812,4
2012,6813,3
2012,6814,3
2012,6815,5
2012,6816,5
2012,6817,5
2012,6818,5
2012,6819,5
2013,281,5
2014,4677,5
2015,3437,2
2015,6820,1
2015,6821,5
2015,6822,5
2015,6823,1
2015,6824,1
2015,6825,5
2015,6826,5
2015,6827,5
2015,6828,5
2015,6829,5
2016,6830,5
2017,6831,3
2017,6832,1
2018,6833,1
2019,6834,5
2020,6835,5
2020,4638,5
2020,6836,5
2020,6592,5
2020,4715,5
2020,6837,4
2020,6838,5
2020,3077,3
2020,5239,4
2020,6839,5
2020,6840,4
2020,6841,5
2020,4218,1
2020,6842,5
2020,1607,4
2020,6843,3
2020,6844,4
2020,6845,2
2020,6846,3
2020,6662,4
2020,193,4
2020,6847,5
2020,4523,5
2020,6848,5
2020,6849,5
2020,6850,5
2020,1146,4
2020,6851,5
2020,6852,3
2020,6853,1
2020,3723,4
2020,6854,4
2020,6855,2
2020,2327,4
2020,6856,5
2020,6857,4
2020,194,4
2020,2588,3
2020,6858,4
2020,848,4
2020,6859,5
2020,4317,3
2020,6806,4
2020,6860,5
2020,4533,1
2020,6861,5
2020,6307,2
2020,6625,4
2020,6862,4
2020,5661,3
2020,6863,1
2020,6864,5
2021,6865,1
1798,5082,5
1798,128,5
1798,6866,4
1798,6867,4
1798,6868,5
1798,6869,5
1798,6870,5
1798,6871,5
1798,6872,5
1798,6873,5
1798,6874,5
1798,38,5
1798,6875,5
1798,6876,4
1798,6877,4
1798,6878,5
1798,6879,5
1798,151,5
1798,3810,5
1798,6880,5
1798,661,5
1798,6881,5
1798,6882,5
1798,6883,5
1798,5810,5
1798,6884,5
1798,6885,5
1798,6641,5
1798,6886,4
1798,6887,3
1798,6888,5
1798,6889,5
1798,6890,5
1798,6891,5
1798,6892,5
1798,5043,5
1798,6667,5
1798,1618,5
1798,6893,5
1798,658,5
1798,6894,5
1798,6895,5
1798,6896,5
1798,6897,2
1798,6898,5
1798,6899,5
1798,6900,5
1798,38,5
1798,6901,5
1798,6902,5
1798,6903,5
2022,6904,5
2023,6905,5
2024,4259,5
2025,1433,5
2026,6906,5
2026,6907,5
2026,6908,5
2027,6909,5
2027,6910,4
2027,6911,5
2028,6912,5
2029,2414,5
2030,1094,4
2031,6913,2
2032,6914,4
2032,6915,4
2033,6916,1
2034,6917,5
2034,6918,4
2034,6919,5
2034,6548,4
2035,6920,1
2036,6921,5
2036,6922,5
2036,6923,5
2036,6924,5
2036,6925,5
2036,6926,5
2037,82,5
2037,1800,5
2037,118,4
2037,6927,4
2037,1213,5
2037,6928,4
2037,1248,1
2037,6929,1
2037,6930,5
2037,385,5
2038,6931,5
2038,6932,5
2039,5430,5
2039,6933,3
2039,2998,5
2039,6934,5
2039,6935,5
2039,6936,5
2039,6937,5
2039,6938,5
2039,2886,1
2039,4569,4
2039,6939,3
2039,2137,4
2039,6940,1
2039,5274,5
2039,6941,5
2039,6942,5
2039,6943,3
2039,1903,5
2039,6944,5
2039,6945,5
2039,359,4
2039,2875,5
2039,6946,5
2039,6947,4
2039,3030,5
2039,6948,4
2039,3315,1
2039,6949,5
2040,6950,5
2040,4517,4
2040,741,5
2040,6091,5
2040,6951,3
2040,5202,4
2040,6952,3
2040,2467,5
2041,6953,5
2041,6249,2
2041,6954,5
2041,6955,4
2041,5465,2
2041,6956,5
2041,6957,2
2041,6958,4
2041,6959,2
2041,6960,5
2041,6961,5
2041,6962,2
2042,6963,1
2042,6964,5
2042,2005,5
2042,6965,5
2042,6966,1
2043,6967,2
2044,6968,4
2044,6969,5
2044,296,5
2044,6970,5
2044,6971,1
2045,6972,5
2046,6973,5
2047,6974,1
2047,6975,1
2047,6976,1
2047,6977,1
2047,6978,4
2048,6979,3
2048,6980,5
2048,6981,3
2048,6982,5
2048,6983,5
2048,6984,1
2048,2397,5
2048,6985,3
2048,6986,3
2048,1849,4
2048,825,5
2048,6987,3
2048,716,5
2048,4338,4
2048,746,3
2048,3084,4
2048,3080,4
2049,6988,5
2049,692,1
2049,6989,1
2050,6990,5
1022,6991,5
2051,6992,1
2051,5609,5
2052,6993,5
2052,6994,1
2052,6995,3
2052,6996,3
2052,6997,1
2052,6998,2
2052,6999,1
2052,7000,4
2052,7001,5
2052,7002,2
2052,38,4
2053,7003,5
2054,3357,5
2054,7004,5
2054,7005,2
2054,7006,5
2054,7007,5
2055,7008,2
2056,7009,5
2056,7010,5
2056,7011,4
2057,7012,1
2058,7013,5
2059,3622,5
2060,7014,1
2060,921,2
2060,3778,1
2061,7015,5
2061,7016,5
2061,7017,3
2062,7018,1
2062,7019,5
2062,7020,5
2062,7021,1
2062,7022,5
2062,7023,1
2062,7024,1
2063,7025,5
2063,7026,5
2064,2465,4
2064,2467,5
2065,7027,5
2066,7028,4
2066,7029,3
2066,38,2
2066,7030,3
2066,2692,5
2067,7031,5
2068,7032,4
2068,45,4
2068,1326,2
2068,714,4
2068,726,5
2069,5270,3
2070,1616,4
2070,722,3
2070,7033,4
2070,7034,4
2070,1147,5
2071,7035,1
2072,7036,5
2072,7037,5
2072,5009,5
2072,4531,1
2072,7038,5
2073,7039,5
2074,2345,5
2074,3976,5
2074,780,4
2075,567,5
2076,2031,5
2076,832,3
2076,7040,5
2077,7041,1
2078,7042,1
2079,2663,5
2079,7043,5
2079,7044,5
2080,7045,4
2080,1058,5
2081,7046,5
2082,767,1
2083,4585,4
2083,777,3
2083,780,4
2083,5197,4
2084,6836,3
2084,5572,5
2084,7047,1
2084,7048,1
2084,7049,5
2084,7050,5
2084,7051,5
2084,7052,5
2085,765,2
2086,7053,5
2087,3278,4
2087,3976,1
2088,7054,5
2089,7055,5
2090,7056,4
2090,7057,5
2090,7058,5
2091,7059,2
2092,7060,5
2092,7061,5
2092,7062,5
2093,2472,2
2093,7063,5
2093,7064,2
2093,5936,5
2093,7065,5
2094,7066,1
2094,7067,1
2095,465,4
2096,7068,5
2097,1499,2
2098,3623,5
2098,4338,1
2099,7069,5
2099,7070,5
2099,7071,5
2099,7072,5
2100,7073,5
2100,7074,1
2101,7075,3
2102,7076,5
2102,7077,5
2102,7078,5
2102,5359,3
2102,7079,3
2102,7080,1
2102,7081,3
2102,7082,5
2102,7083,4
2102,7084,5
2102,7085,4
2102,7086,2
2103,7087,5
2103,7088,1
2104,7089,1
2104,7090,4
2105,7091,5
2106,464,4
2107,7092,5
2108,1745,1
2109,7093,4
2110,7094,5
2110,7095,5
2111,7096,5
2111,7097,1
2112,7008,1
2113,7098,1
2114,7099,1
2115,403,5
2116,7100,1
2117,7101,5
2118,7102,1
2118,1638,2
2118,2711,5
2119,7103,4
2119,7104,5
2119,4857,3
2120,7105,5
2121,7106,5
2121,7107,4
2121,7108,5
2121,7109,5
2122,7110,4
2122,7111,1
2123,1351,5
2123,7112,4
2123,38,4
2123,7113,4
2123,38,3
2124,7114,1
2124,7115,5
2124,7116,4
2124,7117,1
2124,1213,3
2124,193,5
2124,7118,5
2124,7119,3
2124,7120,1
2124,7121,4
2124,7122,5
2124,7123,3
2124,38,4
2124,7124,5
2125,2476,4
2125,2576,3
2126,7125,5
2126,7126,4
2126,7127,4
2127,7128,1
2128,7129,5
2128,5277,2
2128,1399,1
2128,7130,1
2129,1013,5
2130,777,2
2131,7131,1
2131,7132,2
2131,7133,1
2132,7134,5
2133,7135,4
2133,3460,4
2133,7136,4
2133,4516,5
2133,7137,4
2133,7138,2
2133,3280,4
2133,557,4
2133,1122,5
2133,7139,5
2133,7140,2
2133,60,5
2133,6714,2
2133,554,5
2133,7141,4
2133,5188,4
2133,6377,4
2133,2257,4
2133,7142,4
2133,593,4
2133,1089,4
2133,779,5
2133,559,5
2133,2957,4
2133,4338,4
2133,7143,4
2133,6806,4
2133,5609,5
2133,1941,4
2133,5240,5
2133,7144,5
2133,648,5
2133,2817,2
2134,1041,4
2134,7145,5
2134,1026,3
2134,6146,4
2134,7146,4
2135,7147,5
2135,7148,5
2136,7149,5
2137,7150,1
2137,1524,1
2137,7151,2
2137,7152,5
2137,7153,1
2137,6620,2
2138,7154,4
2138,1091,3
2139,7155,5
2140,2946,5
2140,7156,4
2141,7157,5
609,7158,1
2142,7159,3
2143,7160,5
2143,1041,3
2144,7161,5
2144,38,2
2145,7162,3
2145,7163,4
2145,7164,2
2145,7165,5
2145,7166,4
2145,7167,2
2145,2821,4
2145,975,5
2145,7168,5
2145,7169,4
2145,7170,4
2145,7171,3
2145,6564,2
2145,7172,5
2145,7173,5
2145,5710,5
2145,194,4
2145,6646,4
2145,7174,4
2146,7175,1
2146,7176,1
2146,7177,1
2147,1623,5
2147,7178,1
2147,7179,5
2147,7180,5
2147,4313,5
2147,5450,5
2147,7181,5
2148,7182,4
2148,7183,1
2148,7184,4
2148,7185,2
2148,6069,1
2149,7186,5
2150,808,5
2151,7187,5
2151,7188,5
2152,562,2
2153,7189,5
2153,1936,5
2154,7190,3
2154,4573,5
2154,7191,2
2154,7192,3
2154,7193,4
2154,7194,5
2155,7195,2
2155,7196,1
2155,7197,1
2155,7198,1
2156,739,1
2157,7199,5
2157,7200,1
2157,7201,1
2158,7202,2
2158,7203,3
2158,7204,3
2159,7205,5
2159,5269,4
2159,1754,2
2160,7206,5
2160,957,3
2160,7207,1
2160,3491,4
2160,7208,5
2160,4372,3
2160,5950,5
2160,7209,3
2160,7210,3
2160,7211,3
2160,7212,2
2160,7213,2
2160,7214,3
2160,7215,3
2160,7216,3
2160,7217,4
2161,7218,5
2161,7219,5
2161,4945,5
2162,7220,4
2162,7221,1
2162,7222,1
2162,7223,5
2162,7224,5
2162,7225,4
2162,7226,1
2162,7227,1
2162,7228,1
2163,7229,5
2164,952,1
2164,7230,1
2165,6332,1
2165,7231,5
2165,7232,1
2165,7233,5
2165,2246,1
2165,7234,1
2166,7235,5
2167,7236,2
2167,7237,5
2167,758,5
2168,7238,5
2169,6040,1
2170,7239,4
2171,7240,5
2171,7241,4
2171,6343,2
2171,7242,3
2171,7243,3
2171,7244,1
2171,6342,4
2171,7245,3
2171,7246,5
2172,7247,5
2172,7248,3
2172,7249,2
2172,7250,3
2172,958,5
2172,7251,4
2172,7252,3
2173,7253,5
2173,7254,5
2173,7255,5
2173,7256,5
2174,7257,4
2174,7258,2
2175,7259,5
2175,3819,5
2175,7260,5
2175,4151,3
2175,7261,5
2176,1890,5
2177,6243,2
2177,7262,5
2178,7263,5
2178,1976,4
2178,7264,5
2179,7265,5
2180,2015,5
2181,7266,1
2182,7267,5
609,7268,4
609,4227,4
609,464,4
609,3790,4
609,7269,5
609,2333,4
609,7270,4
2183,4089,5
2184,600,1
2185,7271,4
2185,7272,5
2185,7273,1
2185,7274,4
2185,2470,4
2185,7275,3
2185,7276,4
2185,7277,4
2185,7278,4
2185,7279,1
2185,5537,3
2185,7280,5
2185,7281,4
2185,7282,2
2185,7283,4
2185,7284,4
2185,7285,3
2185,7286,3
2185,5312,2
2185,7287,3
2185,7288,5
2185,7289,1
2185,7290,3
2185,7291,3
2185,38,4
2185,7292,4
2185,7293,3
2186,839,5
2186,2393,5
2186,1125,5
2186,6858,5
2186,7294,3
2186,4193,1
2186,7295,3
2186,4168,1
2186,7296,5
2186,6080,5
2186,1046,3
2186,7297,2
2186,7298,1
2186,7299,5
2186,7300,1
2186,7301,5
2186,7302,5
2186,1105,1
2186,7303,3
2186,7304,5
2186,3939,4
2186,7305,4
2186,2615,3
2186,7306,5
2186,38,5
2186,324,4
2186,7307,5
2186,2367,5
2186,4523,5
2186,7308,4
2186,7309,5
2186,4402,5
2186,1672,5
2186,2017,3
2186,7310,1
2186,1875,5
2186,7311,5
2186,7312,5
2186,7313,5
2186,7314,3
2187,7315,5
2187,5076,4
2187,7316,4
2187,7317,5
2187,19,5
2187,7318,5
2187,2964,5
2187,7319,5
2187,7320,5
2187,7321,5
2188,5720,1
2188,7322,4
2188,7323,5
2188,7324,5
2188,945,4
2189,7325,1
2189,7326,5
2189,7327,5
2189,7328,4
2189,7329,2
2189,7330,3
2189,7331,5
2189,5654,5
2189,7332,4
2189,3858,3
2189,7333,3
2189,7334,4
2189,7335,5
2190,7336,5
2190,7337,5
2191,7338,5
2192,7339,5
2193,38,1
2194,7340,5
2195,4403,4
2196,3216,5
2196,7341,5
2196,7342,4
2196,3316,2
2196,7343,4
2196,7344,5
2196,7345,5
2197,7346,4
2198,2646,5
2199,7347,4
2199,7348,4
2200,7349,5
2201,7350,2
2202,7351,5
2203,4285,4
2203,7352,1
2203,7353,3
2204,62,5
2204,7354,5
2205,7355,5
2205,7356,5
2205,2814,1
2205,7357,1
2206,7358,4
2207,7359,5
2208,7360,5
2209,783,5
2210,7361,4
2211,7362,1
2211,7363,1
2211,7364,2
2211,3686,2
2211,7316,3
2212,5012,5
2213,7365,2
2213,7366,3
2213,7367,3
2213,7368,2
2213,7369,5
2213,7370,3
2213,7371,4
2214,7372,1
2215,7373,5
2216,7374,3
2217,7375,5
2218,7376,1
2219,1823,1
2220,7377,2
2220,7378,1
2220,4199,2
2220,7379,4
2220,7380,5
2221,5178,5
2221,7381,4
2222,5188,3
2223,7382,5
2224,7383,1
2224,2014,3
2225,7384,5
2225,193,4
2226,7385,5
2227,7386,2
2227,7387,1
2228,7388,5
2229,7389,5
609,7390,5
2230,7391,4
2231,7392,4
2231,6059,4
2231,7393,4
2232,6130,5
2233,7394,1
2233,7395,1
2233,7396,1
2233,7397,1
2233,7398,5
2233,7399,5
2233,7400,5
2233,7401,5
2234,7402,4
2234,7403,2
2234,7404,3
2234,7034,4
2234,4290,3
2234,7405,5
2235,7406,5
2236,7407,5
2237,7408,1
2237,7409,5
2237,7410,2
2237,3680,5
2238,4126,5
2239,7411,1
2239,3100,5
2240,7412,5
2240,7413,1
2240,7414,4
2240,7415,4
2240,7416,1
2240,6002,3
2240,7417,4
2241,7418,4
2242,7419,5
2243,7420,5
2243,2153,5
2243,7421,4
2243,7422,3
2243,2949,5
2243,7423,5
2243,7424,3
2243,7425,5
2243,7426,1
2243,7427,1
2243,7428,5
2243,7429,2
2243,7430,1
2243,7431,1
2243,7432,1
2243,7433,5
2243,7434,5
2243,7435,5
2243,2975,3
2243,7436,5
2243,7437,1
2243,3918,1
2244,7438,5
2244,7439,5
2245,1470,5
2246,7440,5
2247,7441,2
2247,7442,1
2247,7443,5
2248,2728,5
2248,7444,4
2248,7445,3
2248,7446,2
2248,7447,4
2248,7448,3
2249,7449,1
2249,7450,1
2250,2580,4
2251,7451,4
2251,7452,4
2251,7453,2
2252,7454,5
2252,7455,5
2252,3067,4
2253,7456,1
2254,7135,1
2254,3454,5
2254,5739,3
2254,711,3
2254,70,3
2254,707,5
2254,4585,3
2254,586,4
2254,4516,5
2254,4134,5
2254,6610,5
2254,2666,5
2254,374,5
2254,7457,4
2254,722,4
2254,3593,3
2254,7458,4
2254,557,4
2254,5717,3
2254,712,4
2254,7459,3
2254,4893,3
2254,7460,3
2254,541,1
2254,726,5
2254,2909,4
2254,1212,4
2254,3580,4
2254,1463,5
2254,45,5
2254,2667,3
2254,7008,4
2254,5045,5
2254,4760,4
2254,7027,5
2254,770,4
2254,7461,4
2254,777,5
2254,7462,3
2254,6140,5
2254,1754,4
2254,7463,5
2254,651,5
2254,2692,5
2255,7464,5
2255,7465,5
2255,7466,4
2255,7467,4
2255,4387,4
2255,7468,4
2255,7469,4
2255,7470,4
2255,7471,5
2255,7472,3
2255,7473,3
2255,7474,3
2255,4370,5
2255,7475,4
2255,7476,4
2255,7477,3
2255,7478,4
2255,7479,4
2255,7480,3
2255,7481,4
2255,7209,4
2255,5935,4
2255,7482,4
2255,7483,3
2255,7484,5
2255,7485,4
2255,6521,4
2255,3649,4
2255,7486,4
2255,7487,4
2255,7488,4
2255,7489,5
2255,7490,4
2255,7491,4
2255,7492,4
2255,7493,5
2255,7494,4
2255,7495,4
2255,7496,4
2255,7497,5
2255,7498,2
2255,7499,4
2255,7500,4
2255,7501,4
2255,1697,5
2255,7502,4
2255,7503,4
2255,7504,3
2255,7505,4
2255,7506,4
2255,7507,3
2255,7508,5
2255,7509,4
2255,7510,3
2255,7511,5
2255,7512,4
2255,7513,5
2255,7514,4
2255,6557,3
2255,7515,4
2255,7516,4
2255,7517,5
2255,7518,3
2255,7519,3
2255,7520,4
2255,7521,4
2255,7522,4
2255,7523,4
2255,7524,3
2255,7525,5
2255,7526,4
2255,3090,3
2255,7527,4
2255,5964,4
2255,7528,3
2255,7529,4
2255,7530,2
2255,7531,3
2255,7532,4
2255,7533,4
2255,7534,4
2255,7535,3
2255,7536,4
2255,7537,5
2255,7538,3
2255,1924,4
2255,7539,4
2255,7540,3
2255,7541,4
2256,7542,3
2256,7543,4
2256,7544,3
2256,7545,3
2256,7546,3
2256,7547,4
2256,7548,4
2256,7549,4
2256,2958,4
2256,7550,4
2256,304,4
2256,7551,3
2256,7552,4
2256,7553,3
2256,7554,4
2256,7555,5
2256,7556,4
2256,1390,4
2256,7557,3
2256,7558,4
2256,7559,4
2256,7560,3
2256,4741,5
2256,3002,5
2256,7561,4
2256,2162,4
2256,2887,4
2256,7562,3
2256,7563,4
2256,7564,4
2256,7565,4
2256,1408,5
2256,7566,4
2256,144,5
2256,7567,4
2256,20,5
2256,7568,5
2256,6641,4
2256,7569,4
2256,7570,3
2256,7571,4
2256,7572,3
2256,7197,5
2256,7573,5
2256,1618,4
2256,7574,3
2256,7575,4
2256,7576,3
2256,7577,3
2256,7578,4
2256,7579,4
2256,7580,4
2256,1396,4
2256,7581,4
2256,7582,3
2256,7583,3
2256,38,4
2257,7584,5
2257,7585,5
2257,7586,5
2257,7587,1
2257,7588,5
2258,7589,5
2258,7590,3
2258,7591,2
2258,7592,4
2258,7593,5
2258,7594,4
2258,7595,2
2258,7596,1
2258,1090,4
2258,7597,3
609,7598,5
2259,4741,5
2260,7599,5
2260,7600,4
2260,7601,4
2260,7602,4
2260,7603,2
2260,7604,4
2260,7605,4
2260,7606,4
2260,7607,5
2260,7608,4
2260,7609,4
2260,7610,5
2261,7611,1
2261,7612,1
2261,7613,4
2262,7614,4
2262,7615,1
2262,4915,3
2262,7616,3
2262,306,2
2262,7617,2
2262,7618,2
2262,7619,5
2262,7620,3
2262,2891,4
2262,7621,1
2262,768,4
2262,5020,3
2262,7622,2
2263,7623,4
2263,2566,4
2264,6855,5
2265,7624,5
2265,7625,5
2265,7626,5
2265,7627,5
2265,4723,4
2265,7628,5
2265,7629,5
2265,7630,2
2265,7631,1
2265,7632,4
2265,7633,5
2265,38,5
2265,4130,4
2265,7634,5
2265,7635,5
2265,7636,4
2265,7637,5
2265,7638,5
2265,7639,4
2265,2522,5
2265,7640,3
2265,7641,4
2265,7642,4
2265,7643,3
2265,7644,5
2265,7645,4
2265,7646,4
2265,7647,1
2265,7648,4
2265,7649,5
2265,7650,5
2265,7651,4
2265,7652,5
2265,7653,5
2265,7654,4
2265,7655,5
2265,7656,4
2265,7657,5
2265,7658,5
2265,7659,5
2265,7660,2
2265,7661,5
2265,1678,5
2265,7662,5
2265,7663,5
2265,7664,4
2265,7665,5
2265,7666,4
2265,2520,5
2265,7667,5
2265,7668,5
2265,7669,5
2265,7670,1
2265,7671,5
2265,7672,3
2265,7673,3
2265,7674,5
2265,7675,4
2265,7676,4
2265,7677,3
2265,7678,4
2265,7679,4
2265,7680,5
2265,7681,3
2265,7682,3
2265,7683,3
2265,7684,5
2265,7685,5
2265,7686,5
2265,7687,4
2265,7688,4
2266,7689,5
2267,7690,3
2267,5264,2
2267,7691,3
2267,7692,5
